course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,15,15,No,0.0,"2021-10-18 16:57:51.122829"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,15,15,No,0.0,"2021-10-27 07:00:53.048577"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,15,15,No,0.0,"2021-10-27 07:07:41.849690"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,15,15,No,0.0,"2021-10-27 07:13:38.532466"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,15,15,No,0.0,"2021-10-27 07:19:39.266000"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,15,15,No,0.0,"2021-10-27 07:25:34.467018"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,15,15,No,0.0,"2021-10-27 07:31:47.962862"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,15,15,No,0.0,"2021-10-27 07:37:30.891553"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,15,15,No,0.0,"2021-10-27 07:43:21.114762"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,15,15,No,0.0,"2021-10-27 07:49:14.486324"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,15,15,No,0.0,"2021-10-27 07:55:18.373111"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,15,15,No,0.0,"2021-10-27 08:02:27.152298"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,15,15,No,0.0,"2021-10-28 06:58:45.525528"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,14,15,No,6.66666666666667,"2021-10-28 07:06:27.199074"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,14,15,No,6.66666666666667,"2021-10-28 07:12:48.581217"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,14,15,No,6.66666666666667,"2021-10-28 07:19:16.213905"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,14,15,No,6.66666666666667,"2021-10-28 07:25:46.203081"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,14,15,No,6.66666666666667,"2021-10-28 07:32:34.609197"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,14,15,No,6.66666666666667,"2021-10-28 07:39:17.985156"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,14,15,No,6.66666666666667,"2021-10-28 07:46:56.303089"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,14,15,No,6.66666666666667,"2021-10-28 07:55:55.762399"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,14,15,No,6.66666666666667,"2021-10-28 08:04:08.956969"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,13,15,No,13.3333333333333,"2021-10-29 07:06:59.621797"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,13,15,No,13.3333333333333,"2021-10-29 07:17:26.863593"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,13,15,No,13.3333333333333,"2021-10-29 07:25:26.551313"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,13,15,No,13.3333333333333,"2021-10-29 07:36:03.488207"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,13,15,No,13.3333333333333,"2021-10-29 07:44:31.070671"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,13,15,No,13.3333333333333,"2021-10-29 07:52:36.933731"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,13,15,No,13.3333333333333,"2021-10-29 08:01:25.161893"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,12,15,No,20.0,"2021-11-01 07:01:04.258423"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,12,15,No,20.0,"2021-11-01 07:07:52.924246"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,12,15,No,20.0,"2021-11-01 07:14:23.801975"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,12,15,No,20.0,"2021-11-01 07:20:24.654927"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,12,15,No,20.0,"2021-11-01 07:27:06.889785"
3362,MEDREN,290S-1,"Special Topics in Medieval and Early Modern Literature","ENGLISH EPIC",SEM,1,12,15,No,20.0,"2021-11-01 07:33:17.211626"
