course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-18 16:59:56.726548"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-27 07:01:46.212360"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-27 07:08:30.648650"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-27 07:14:32.772912"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-27 07:20:36.240922"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-27 07:26:26.171874"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-27 07:32:46.338219"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-27 07:38:25.873043"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-27 07:44:21.983347"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-27 07:50:15.906298"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-27 07:56:07.801513"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-27 08:03:20.182307"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-28 06:59:35.359927"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-28 07:07:11.790691"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-28 07:13:38.525617"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-28 07:20:20.194081"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-28 07:26:55.461568"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-28 07:40:16.008189"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-28 07:48:01.224698"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-28 07:56:49.769558"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-28 08:05:02.127431"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-29 07:07:53.463838"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-29 07:18:01.273706"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-29 07:26:47.836728"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-29 07:36:07.534300"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-29 07:45:14.216300"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-29 07:53:41.473494"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-10-29 08:02:29.230294"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-01 07:02:09.859634"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-01 07:08:37.744044"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-01 07:15:05.848577"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-01 07:21:21.717817"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-01 07:27:53.745777"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-01 07:34:00.734790"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-01 07:40:13.854568"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-01 07:46:30.566532"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-01 07:52:38.021427"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-01 07:58:53.806218"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-02 07:03:27.718971"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-02 07:09:50.538449"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-02 07:16:50.780066"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-02 07:23:26.855047"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-02 07:30:40.627685"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-02 07:38:36.230287"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-02 07:46:34.757844"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-02 07:55:20.961600"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-02 08:04:14.726389"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-03 17:10:54.295305"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-04 07:27:42.347310"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-04 07:34:02.586958"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-04 07:40:25.275879"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-04 07:47:15.671942"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-04 07:53:36.172101"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-04 07:59:34.898741"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-04 08:05:49.497075"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-05 10:17:04.947101"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-08 06:57:16.454600"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-08 07:04:32.548392"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-08 07:10:55.969073"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-08 07:17:07.198614"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-08 07:23:02.609782"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-08 07:29:16.975638"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-08 07:35:33.085142"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-08 07:41:34.601862"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-08 07:48:00.693790"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-08 07:54:28.334672"
5926,PATHOL,293,"Research Independent Study",-,IND,1,5,5,No,0.0,"2021-11-08 08:01:06.424321"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-18 16:59:56.728229"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-27 07:01:46.212407"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-27 07:08:30.648697"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-27 07:14:32.772963"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-27 07:20:36.240972"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-27 07:26:26.171922"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-27 07:32:46.338293"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-27 07:38:25.873116"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-27 07:44:21.983427"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-27 07:50:15.906379"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-27 07:56:07.801573"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-27 08:03:20.182377"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-28 06:59:35.359975"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-28 07:07:11.790739"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-28 07:13:38.525664"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-28 07:20:20.194130"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-28 07:26:55.461614"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-28 07:40:16.008243"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-28 07:48:01.224746"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-28 07:56:49.769616"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-28 08:05:02.127492"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-29 07:07:53.463887"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-29 07:18:01.273758"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-29 07:26:47.836797"
5927,PATHOL,293,"Research Independent Study",-,IND,2,2,2,No,0.0,"2021-10-29 07:36:07.534477"
