course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,18,18,No,0.0,"2021-10-18 16:58:19.570019"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,18,18,No,0.0,"2021-10-27 06:59:14.595425"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:06:04.058679"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:12:19.352121"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:18:12.442429"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:24:12.875822"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:30:35.067654"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:36:20.093774"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:42:11.977556"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:48:00.860641"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:53:57.011393"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,18,18,No,0.0,"2021-10-27 08:00:14.600372"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,18,18,No,0.0,"2021-10-28 06:57:13.962685"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,18,18,No,0.0,"2021-10-28 07:04:50.763834"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,18,18,No,0.0,"2021-10-28 07:11:16.699864"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,18,18,No,0.0,"2021-10-28 07:17:33.385387"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,18,18,No,0.0,"2021-10-28 07:24:23.769173"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,18,18,No,0.0,"2021-10-28 07:31:02.295155"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,18,18,No,0.0,"2021-10-28 07:37:50.178987"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,18,18,No,0.0,"2021-10-28 07:45:40.527682"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,18,18,No,0.0,"2021-10-28 07:53:35.540076"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,18,18,No,0.0,"2021-10-28 08:02:28.401234"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,17,18,No,5.55555555555556,"2021-10-29 07:05:27.964740"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,17,18,No,5.55555555555556,"2021-10-29 07:14:42.626662"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,17,18,No,5.55555555555556,"2021-10-29 07:23:18.632182"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,17,18,No,5.55555555555556,"2021-10-29 07:32:31.437144"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,17,18,No,5.55555555555556,"2021-10-29 07:41:36.299636"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,17,18,No,5.55555555555556,"2021-10-29 07:50:52.375622"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,17,18,No,5.55555555555556,"2021-10-29 07:59:12.639831"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,16,18,No,11.1111111111111,"2021-11-01 06:59:40.801192"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,16,18,No,11.1111111111111,"2021-11-01 07:06:25.188382"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,16,18,No,11.1111111111111,"2021-11-01 07:12:52.261009"
2776,KOREAN,102,"Elementary Korean",-,Lecture,1,16,18,No,11.1111111111111,"2021-11-01 07:19:12.926995"
