course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,180,180,No,0.0,"2021-10-18 17:00:19.707090"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,180,180,No,0.0,"2021-10-27 07:01:25.959474"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,180,180,No,0.0,"2021-10-27 07:08:04.787284"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,180,180,No,0.0,"2021-10-27 07:14:02.551931"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,180,180,No,0.0,"2021-10-27 07:20:03.332240"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,180,180,No,0.0,"2021-10-27 07:25:58.054291"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,180,180,No,0.0,"2021-10-27 07:32:12.463110"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,180,180,No,0.0,"2021-10-27 07:37:53.918770"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,180,180,No,0.0,"2021-10-27 07:43:43.914955"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,180,180,No,0.0,"2021-10-27 07:49:39.807783"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,180,180,No,0.0,"2021-10-27 07:55:39.266325"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,180,180,No,0.0,"2021-10-27 08:02:44.598480"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,179,180,No,0.555555555555556,"2021-10-28 06:59:09.867791"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,174,180,No,3.33333333333333,"2021-10-28 07:06:42.751729"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,174,180,No,3.33333333333333,"2021-10-28 07:13:09.441518"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,174,180,No,3.33333333333333,"2021-10-28 07:19:45.877699"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,174,180,No,3.33333333333333,"2021-10-28 07:26:11.797866"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,174,180,No,3.33333333333333,"2021-10-28 07:33:12.309899"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,174,180,No,3.33333333333333,"2021-10-28 07:39:43.638550"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,174,180,No,3.33333333333333,"2021-10-28 07:47:24.307903"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,174,180,No,3.33333333333333,"2021-10-28 07:56:24.555015"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,174,180,No,3.33333333333333,"2021-10-28 08:04:33.573294"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,167,180,No,7.22222222222222,"2021-10-29 07:07:28.938439"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,167,180,No,7.22222222222222,"2021-10-29 07:17:50.964584"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,167,180,No,7.22222222222222,"2021-10-29 07:26:09.999999"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,167,180,No,7.22222222222222,"2021-10-29 07:36:00.051717"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,167,180,No,7.22222222222222,"2021-10-29 07:44:51.605168"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,167,180,No,7.22222222222222,"2021-10-29 07:53:13.944022"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,167,180,No,7.22222222222222,"2021-10-29 08:02:03.912181"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,159,180,No,11.6666666666667,"2021-11-01 07:01:30.334671"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,159,180,No,11.6666666666667,"2021-11-01 07:08:17.306086"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,159,180,No,11.6666666666667,"2021-11-01 07:14:45.624225"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,158,180,No,12.2222222222222,"2021-11-01 07:20:49.121172"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,158,180,No,12.2222222222222,"2021-11-01 07:27:28.720470"
4095,STA,101L,"Data Analysis and Statistical Inference",-,Lecture,1,158,180,No,12.2222222222222,"2021-11-01 07:33:39.982609"
