course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,18,18,No,0.0,"2021-10-18 16:56:49.188354"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,18,18,No,0.0,"2021-10-27 06:56:28.598059"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:03:44.033640"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:09:58.201170"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:15:49.565554"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:21:56.908659"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:27:49.818649"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:33:56.606500"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:39:51.023743"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:45:41.041305"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:51:39.091644"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:57:29.481605"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,18,18,No,0.0,"2021-10-28 06:54:44.212234"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,18,18,No,0.0,"2021-10-28 07:02:01.409446"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,18,18,No,0.0,"2021-10-28 07:08:42.897008"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,18,18,No,0.0,"2021-10-28 07:15:04.088421"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,18,18,No,0.0,"2021-10-28 07:21:51.712137"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,18,18,No,0.0,"2021-10-28 07:28:27.801780"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,18,18,No,0.0,"2021-10-28 07:34:50.197106"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,18,18,No,0.0,"2021-10-28 07:42:29.090933"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,18,18,No,0.0,"2021-10-28 07:50:39.921239"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,18,18,No,0.0,"2021-10-28 07:59:03.351516"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-10-29 07:01:39.841607"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-10-29 07:11:45.460285"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-10-29 07:19:58.900185"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-10-29 07:28:45.296827"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-10-29 07:37:57.529607"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-10-29 07:47:12.165069"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-10-29 07:55:40.985954"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-01 06:57:03.207253"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-01 07:03:53.101584"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-01 07:10:17.375747"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-01 07:16:46.351957"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-01 07:23:01.735436"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-01 07:29:30.049596"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-01 07:35:34.356668"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-01 07:41:49.551332"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-01 07:48:00.621466"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-01 07:54:08.989507"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-02 06:57:05.809492"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-02 07:04:54.137145"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-02 07:11:39.549647"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-02 07:18:45.091353"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-02 07:25:49.324867"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-02 07:33:54.079049"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-02 07:41:46.584608"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-02 07:49:51.371777"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-02 07:58:33.913895"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-03 17:05:03.221382"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-04 07:23:02.860153"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-04 07:29:21.621215"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-04 07:35:43.084522"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-04 07:42:04.392453"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-04 07:48:46.743594"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-04 07:55:00.672540"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-04 08:01:09.456115"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-05 10:12:15.578754"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-08 06:54:00.619184"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-08 07:00:40.583963"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-08 07:07:32.941513"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-08 07:14:03.841127"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-08 07:20:00.633264"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-08 07:26:06.490856"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-08 07:32:13.427234"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-08 07:38:37.504140"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-08 07:44:44.674969"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-08 07:51:31.490682"
8401,CEE,301L,"Fluid Mechanics",-,Lecture,1,17,18,No,5.55555555555556,"2021-11-08 07:57:23.400662"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,18,18,No,0.0,"2021-10-18 16:56:49.190760"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,18,18,No,0.0,"2021-10-27 06:56:28.598092"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,18,18,No,0.0,"2021-10-27 07:03:44.033696"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,18,18,No,0.0,"2021-10-27 07:09:58.201223"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,18,18,No,0.0,"2021-10-27 07:15:49.565603"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,18,18,No,0.0,"2021-10-27 07:21:56.908691"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,18,18,No,0.0,"2021-10-27 07:27:49.818691"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,18,18,No,0.0,"2021-10-27 07:33:56.606627"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,18,18,No,0.0,"2021-10-27 07:39:51.023836"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,18,18,No,0.0,"2021-10-27 07:45:41.041362"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,18,18,No,0.0,"2021-10-27 07:51:39.091728"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,18,18,No,0.0,"2021-10-27 07:57:29.481637"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,18,18,No,0.0,"2021-10-28 06:54:44.212325"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,18,18,No,0.0,"2021-10-28 07:02:01.409485"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,18,18,No,0.0,"2021-10-28 07:08:42.897034"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,18,18,No,0.0,"2021-10-28 07:15:04.088448"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,18,18,No,0.0,"2021-10-28 07:21:51.712182"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,18,18,No,0.0,"2021-10-28 07:28:27.801807"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,18,18,No,0.0,"2021-10-28 07:34:50.197137"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,18,18,No,0.0,"2021-10-28 07:42:29.090960"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,18,18,No,0.0,"2021-10-28 07:50:39.921297"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,18,18,No,0.0,"2021-10-28 07:59:03.351859"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,17,18,No,5.55555555555556,"2021-10-29 07:01:39.841660"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,17,18,No,5.55555555555556,"2021-10-29 07:11:45.460327"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,17,18,No,5.55555555555556,"2021-10-29 07:19:58.900218"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,17,18,No,5.55555555555556,"2021-10-29 07:28:45.297640"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,17,18,No,5.55555555555556,"2021-10-29 07:37:57.529639"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,17,18,No,5.55555555555556,"2021-10-29 07:47:12.165108"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,17,18,No,5.55555555555556,"2021-10-29 07:55:40.986011"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,17,18,No,5.55555555555556,"2021-11-01 06:57:03.207286"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,17,18,No,5.55555555555556,"2021-11-01 07:03:53.101614"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,17,18,No,5.55555555555556,"2021-11-01 07:10:17.375779"
8402,CEE,301L,"Fluid Mechanics",-,Laboratory,01L,17,18,No,5.55555555555556,"2021-11-01 07:16:46.352015"
