course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,18,18,No,0.0,"2021-10-18 16:56:17.127334"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,18,18,No,0.0,"2021-10-27 06:56:28.409167"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:03:44.223597"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:09:58.801704"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:15:49.425037"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:21:57.491404"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:27:49.280538"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:33:55.964300"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:39:50.654051"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:45:40.818357"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:51:37.517020"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:57:29.422421"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,17,18,No,5.55555555555556,"2021-10-28 06:54:43.947410"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,15,18,No,16.6666666666667,"2021-10-28 07:01:52.374065"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,15,18,No,16.6666666666667,"2021-10-28 07:08:43.335989"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,15,18,No,16.6666666666667,"2021-10-28 07:15:04.472425"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,15,18,No,16.6666666666667,"2021-10-28 07:21:50.680368"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,15,18,No,16.6666666666667,"2021-10-28 07:28:27.308809"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,15,18,No,16.6666666666667,"2021-10-28 07:34:49.672835"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,15,18,No,16.6666666666667,"2021-10-28 07:43:09.259905"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,15,18,No,16.6666666666667,"2021-10-28 07:50:55.234544"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,15,18,No,16.6666666666667,"2021-10-28 07:59:02.872586"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,13,18,No,27.7777777777778,"2021-10-29 07:01:35.223093"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,11,18,No,38.8888888888889,"2021-10-29 07:11:44.510560"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,11,18,No,38.8888888888889,"2021-10-29 07:20:00.281494"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,11,18,No,38.8888888888889,"2021-10-29 07:28:48.282513"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,11,18,No,38.8888888888889,"2021-10-29 07:38:00.288471"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,11,18,No,38.8888888888889,"2021-10-29 07:47:15.750114"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,11,18,No,38.8888888888889,"2021-10-29 07:55:58.937530"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,11,18,No,38.8888888888889,"2021-11-01 06:57:02.778765"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,7,18,No,61.1111111111111,"2021-11-01 07:03:52.966871"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,7,18,No,61.1111111111111,"2021-11-01 07:10:15.454165"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,7,18,No,61.1111111111111,"2021-11-01 07:16:46.040960"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,7,18,No,61.1111111111111,"2021-11-01 07:23:01.514730"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,7,18,No,61.1111111111111,"2021-11-01 07:29:29.292503"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,7,18,No,61.1111111111111,"2021-11-01 07:35:35.556029"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,7,18,No,61.1111111111111,"2021-11-01 07:41:49.434142"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,7,18,No,61.1111111111111,"2021-11-01 07:47:59.240444"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,7,18,No,61.1111111111111,"2021-11-01 07:54:09.300633"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,5,18,No,72.2222222222222,"2021-11-02 06:57:06.361111"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,1,18,No,94.4444444444444,"2021-11-02 07:04:53.358730"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,1,18,No,94.4444444444444,"2021-11-02 07:11:39.609084"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-02 07:18:44.625738"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-02 07:25:49.201838"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-02 07:33:54.169986"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-02 07:41:47.363183"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-02 07:49:54.313668"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-02 07:58:34.105923"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-03 17:05:03.005898"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-04 07:23:02.950017"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-04 07:29:21.041451"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-04 07:35:43.238506"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-04 07:42:04.316579"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-04 07:48:48.450571"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-04 07:55:01.401122"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-04 08:01:09.405654"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-05 10:12:16.021395"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-08 06:54:00.744781"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-08 07:00:36.692583"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-08 07:07:33.274740"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-08 07:14:04.855964"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-08 07:20:00.714274"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-08 07:26:02.650308"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-08 07:32:13.173566"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-08 07:38:38.739855"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-08 07:44:44.611241"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-08 07:51:31.538998"
3219,DANCE,226S,"Performing African Diaspora",-,SEM,1,0,18,No,100.0,"2021-11-08 07:57:24.181187"
3223,DANCE,210,"Intermediate Modern Dance",-,STU,1,15,15,No,0.0,"2021-10-18 16:56:17.125256"
3223,DANCE,210,"Intermediate Modern Dance",-,STU,1,15,15,No,0.0,"2021-10-27 06:56:28.409136"
