course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-18 16:58:08.409439"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-27 06:59:27.078176"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-27 07:06:27.150586"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-27 07:12:39.086001"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-27 07:18:31.867391"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-27 07:24:21.589997"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-27 07:30:52.850695"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-27 07:36:32.694828"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-27 07:42:32.521561"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-27 07:48:19.266814"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-27 07:54:18.999013"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-27 08:00:37.142996"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-28 06:57:29.487980"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-28 07:05:06.341159"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-28 07:11:33.771314"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-28 07:17:52.232872"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-28 07:24:38.046546"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-28 07:31:22.015398"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-28 07:38:10.077145"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-28 07:45:53.274295"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-28 07:54:35.228661"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-28 08:02:48.313292"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-29 07:05:34.712081"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-29 07:15:50.875157"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-29 07:23:38.759840"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-29 07:33:05.049772"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-29 07:41:59.564857"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-29 07:51:12.648611"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-10-29 07:59:09.794199"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-01 06:59:53.239270"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-01 07:06:48.486906"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-01 07:13:10.003932"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-01 07:19:32.390431"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-01 07:25:53.196208"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-01 07:32:11.655190"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-01 07:38:25.712499"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-01 07:44:39.698657"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-01 07:50:41.933206"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-01 07:56:56.528739"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-02 07:00:55.485703"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-02 07:07:56.575571"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-02 07:14:53.481478"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-02 07:21:34.714190"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-02 07:28:49.973507"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-02 07:36:32.231941"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-02 07:44:37.456533"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-02 07:53:18.786289"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-02 08:01:45.651935"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-03 17:08:22.358678"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-04 07:25:48.923528"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-04 07:32:07.369187"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-04 07:38:28.220417"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-04 07:45:10.508407"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-04 07:51:33.581124"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-04 07:57:46.060025"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-04 08:03:53.455170"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-05 10:15:10.902805"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-08 06:57:13.366271"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-08 07:04:16.939771"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-08 07:10:44.847155"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-08 07:17:01.539686"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-08 07:22:55.860353"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-08 07:29:20.312643"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-08 07:35:33.121515"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-08 07:41:33.769782"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-08 07:47:54.197761"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-08 07:54:21.993963"
6545,MGM,293,"Research Independent Study I",-,IND,1,5,5,No,0.0,"2021-11-08 08:01:09.965707"
6546,MGM,293,"Research Independent Study I",-,IND,2,3,3,No,0.0,"2021-10-18 16:58:08.410897"
6546,MGM,293,"Research Independent Study I",-,IND,2,3,3,No,0.0,"2021-10-27 06:59:27.078224"
6546,MGM,293,"Research Independent Study I",-,IND,2,3,3,No,0.0,"2021-10-27 07:06:27.150671"
6546,MGM,293,"Research Independent Study I",-,IND,2,3,3,No,0.0,"2021-10-27 07:12:39.086070"
6546,MGM,293,"Research Independent Study I",-,IND,2,3,3,No,0.0,"2021-10-27 07:18:31.867448"
6546,MGM,293,"Research Independent Study I",-,IND,2,3,3,No,0.0,"2021-10-27 07:24:21.590044"
6546,MGM,293,"Research Independent Study I",-,IND,2,3,3,No,0.0,"2021-10-27 07:30:52.850762"
6546,MGM,293,"Research Independent Study I",-,IND,2,3,3,No,0.0,"2021-10-27 07:36:32.694903"
6546,MGM,293,"Research Independent Study I",-,IND,2,3,3,No,0.0,"2021-10-27 07:42:32.521610"
6546,MGM,293,"Research Independent Study I",-,IND,2,3,3,No,0.0,"2021-10-27 07:48:19.266963"
6546,MGM,293,"Research Independent Study I",-,IND,2,3,3,No,0.0,"2021-10-27 07:54:18.999064"
