course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,100,100,No,0.0,"2021-10-18 16:55:57.168898"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,100,100,No,0.0,"2021-10-27 06:58:32.035623"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,99,100,No,1.0,"2021-10-27 07:05:22.751824"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,99,100,No,1.0,"2021-10-27 07:11:36.583201"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,99,100,No,1.0,"2021-10-27 07:17:31.439989"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,99,100,No,1.0,"2021-10-27 07:23:34.517979"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,99,100,No,1.0,"2021-10-27 07:29:59.466340"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,99,100,No,1.0,"2021-10-27 07:35:39.447802"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,99,100,No,1.0,"2021-10-27 07:41:33.194406"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,99,100,No,1.0,"2021-10-27 07:47:23.509260"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,99,100,No,1.0,"2021-10-27 07:53:19.126011"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,99,100,No,1.0,"2021-10-27 07:59:35.234435"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,96,100,No,4.0,"2021-10-28 06:56:30.677111"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,96,100,No,4.0,"2021-10-28 07:04:08.071766"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,96,100,No,4.0,"2021-10-28 07:10:33.676870"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,96,100,No,4.0,"2021-10-28 07:16:51.601435"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,96,100,No,4.0,"2021-10-28 07:23:42.725897"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,96,100,No,4.0,"2021-10-28 07:30:21.301468"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,96,100,No,4.0,"2021-10-28 07:36:58.622104"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,96,100,No,4.0,"2021-10-28 07:45:00.083072"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,96,100,No,4.0,"2021-10-28 07:52:55.541818"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,96,100,No,4.0,"2021-10-28 08:01:40.084063"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,96,100,No,4.0,"2021-10-29 07:04:41.011085"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,96,100,No,4.0,"2021-10-29 07:13:46.675482"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,96,100,No,4.0,"2021-10-29 07:22:12.932650"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,96,100,No,4.0,"2021-10-29 07:31:25.321927"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,96,100,No,4.0,"2021-10-29 07:40:37.521134"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,96,100,No,4.0,"2021-10-29 07:49:30.171893"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,96,100,No,4.0,"2021-10-29 07:58:19.834864"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,96,100,No,4.0,"2021-11-01 06:58:51.942782"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,96,100,No,4.0,"2021-11-01 07:05:37.274961"
8950,EGR,103L,"Computational Methods in Engineering",-,Lecture,1,96,100,No,4.0,"2021-11-01 07:12:12.922656"
