course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,5,5,No,0.0,"2021-10-18 16:57:33.898996"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,5,5,No,0.0,"2021-10-27 06:58:19.033823"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,5,5,No,0.0,"2021-10-27 07:05:26.976961"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,5,5,No,0.0,"2021-10-27 07:11:31.077938"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,5,5,No,0.0,"2021-10-27 07:17:27.387539"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,5,5,No,0.0,"2021-10-27 07:23:24.573160"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,5,5,No,0.0,"2021-10-27 07:29:54.122250"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,5,5,No,0.0,"2021-10-27 07:35:32.600275"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,5,5,No,0.0,"2021-10-27 07:41:32.131295"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,5,5,No,0.0,"2021-10-27 07:47:20.380665"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,5,5,No,0.0,"2021-10-27 07:53:21.016092"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,5,5,No,0.0,"2021-10-27 07:59:14.219888"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,5,5,No,0.0,"2021-10-28 06:56:25.108708"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,5,5,No,0.0,"2021-10-28 07:04:04.209829"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,4,5,No,20.0,"2021-10-28 07:10:30.157863"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,4,5,No,20.0,"2021-10-28 07:16:49.416912"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,4,5,No,20.0,"2021-10-28 07:23:36.080633"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,4,5,No,20.0,"2021-10-28 07:30:14.695179"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,4,5,No,20.0,"2021-10-28 07:37:06.648855"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,4,5,No,20.0,"2021-10-28 07:44:54.667067"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,4,5,No,20.0,"2021-10-28 07:53:02.962688"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,4,5,No,20.0,"2021-10-28 08:01:23.661048"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,4,5,No,20.0,"2021-10-29 07:03:48.646801"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,4,5,No,20.0,"2021-10-29 07:13:45.872771"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,4,5,No,20.0,"2021-10-29 07:22:16.228547"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,4,5,No,20.0,"2021-10-29 07:31:22.100273"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,4,5,No,20.0,"2021-10-29 07:40:43.570957"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,4,5,No,20.0,"2021-10-29 07:49:49.140535"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,4,5,No,20.0,"2021-10-29 07:58:34.191337"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,3,5,No,40.0,"2021-11-01 06:58:53.161591"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,3,5,No,40.0,"2021-11-01 07:05:44.431502"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,3,5,No,40.0,"2021-11-01 07:12:12.511419"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,3,5,No,40.0,"2021-11-01 07:18:32.396591"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,3,5,No,40.0,"2021-11-01 07:24:52.608261"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,3,5,No,40.0,"2021-11-01 07:31:11.432284"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,3,5,No,40.0,"2021-11-01 07:37:27.672365"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,3,5,No,40.0,"2021-11-01 07:43:39.156310"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,3,5,No,40.0,"2021-11-01 07:49:49.321993"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,3,5,No,40.0,"2021-11-01 07:55:55.375652"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,3,5,No,40.0,"2021-11-02 06:59:05.598984"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,3,5,No,40.0,"2021-11-02 07:06:41.075888"
2859,HUMANDEV,450S,"Capstone Seminar in Human Development",-,SEM,1,3,5,No,40.0,"2021-11-02 07:13:41.617279"
