course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
4928,PHYSEDU,113,"Weight Training",-,ACT,1,20,20,No,0.0,"2021-10-18 16:59:03.692060"
4928,PHYSEDU,113,"Weight Training",-,ACT,1,19,20,No,5.0,"2021-10-27 07:01:32.099762"
4928,PHYSEDU,113,"Weight Training",-,ACT,1,18,20,No,10.0,"2021-10-27 07:07:51.006001"
4928,PHYSEDU,113,"Weight Training",-,ACT,1,18,20,No,10.0,"2021-10-27 07:13:54.705200"
4928,PHYSEDU,113,"Weight Training",-,ACT,1,18,20,No,10.0,"2021-10-27 07:19:52.902451"
4928,PHYSEDU,113,"Weight Training",-,ACT,1,18,20,No,10.0,"2021-10-27 07:25:46.464602"
4928,PHYSEDU,113,"Weight Training",-,ACT,1,18,20,No,10.0,"2021-10-27 07:32:11.619830"
4928,PHYSEDU,113,"Weight Training",-,ACT,1,18,20,No,10.0,"2021-10-27 07:37:48.580119"
4928,PHYSEDU,113,"Weight Training",-,ACT,1,18,20,No,10.0,"2021-10-27 07:43:51.015970"
4928,PHYSEDU,113,"Weight Training",-,ACT,1,18,20,No,10.0,"2021-10-27 07:49:31.147370"
4928,PHYSEDU,113,"Weight Training",-,ACT,1,18,20,No,10.0,"2021-10-27 07:55:20.881011"
4928,PHYSEDU,113,"Weight Training",-,ACT,1,18,20,No,10.0,"2021-10-27 08:02:35.639166"
4928,PHYSEDU,113,"Weight Training",-,ACT,1,18,20,No,10.0,"2021-10-28 06:58:52.996353"
4928,PHYSEDU,113,"Weight Training",-,ACT,1,1,20,No,95.0,"2021-10-28 07:06:22.429770"
4928,PHYSEDU,113,"Weight Training",-,ACT,1,0,20,No,100.0,"2021-10-28 07:12:58.937478"
4928,PHYSEDU,113,"Weight Training",-,ACT,1,0,20,No,100.0,"2021-10-28 07:19:29.491326"
4928,PHYSEDU,113,"Weight Training",-,ACT,1,0,20,No,100.0,"2021-10-28 07:26:06.357827"
4928,PHYSEDU,113,"Weight Training",-,ACT,1,0,20,No,100.0,"2021-10-28 07:32:48.600795"
4928,PHYSEDU,113,"Weight Training",-,ACT,1,0,20,No,100.0,"2021-10-28 07:39:38.469906"
4928,PHYSEDU,113,"Weight Training",-,ACT,1,0,20,No,100.0,"2021-10-28 07:47:16.670500"
4928,PHYSEDU,113,"Weight Training",-,ACT,1,0,20,No,100.0,"2021-10-28 07:56:08.895144"
4928,PHYSEDU,113,"Weight Training",-,ACT,1,0,20,No,100.0,"2021-10-28 08:04:15.612161"
4928,PHYSEDU,113,"Weight Training",-,ACT,1,0,20,No,100.0,"2021-10-29 07:07:13.483078"
4928,PHYSEDU,113,"Weight Training",-,ACT,1,0,20,No,100.0,"2021-10-29 07:17:21.512326"
