course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-18 17:00:12.941645"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-27 06:59:32.736784"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-27 07:06:29.571567"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-27 07:12:42.479365"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-27 07:18:40.027263"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-27 07:24:36.407785"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-27 07:30:55.239604"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-27 07:36:39.514348"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-27 07:42:34.001813"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-27 07:48:24.342717"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-27 07:54:15.813983"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-27 08:00:43.456978"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-28 06:57:39.381870"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-28 07:05:05.957322"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-28 07:11:43.830155"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-28 07:17:57.636644"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-28 07:24:48.071153"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-28 07:31:27.208278"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-28 07:38:10.443233"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-28 07:45:52.717307"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-28 07:54:24.041273"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-28 08:02:55.055079"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-29 07:05:36.129081"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-29 07:15:43.256685"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-29 07:23:57.612520"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-29 07:33:28.498365"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-29 07:42:08.279030"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-29 07:51:26.387588"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-10-29 07:59:56.596639"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-11-01 07:00:28.170868"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-11-01 07:06:49.837494"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-11-01 07:13:14.544767"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-11-01 07:19:37.504504"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-11-01 07:25:59.583769"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-11-01 07:32:14.972651"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-11-01 07:38:31.257247"
2784,PERSIAN,102,"Elementary Persian",-,Lecture,1,12,12,No,0.0,"2021-11-01 07:44:44.730266"
