course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,100,100,No,0.0,"2021-10-18 16:56:28.872910"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,100,100,No,0.0,"2021-10-27 06:56:39.371125"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,98,100,No,2.0,"2021-10-27 07:04:02.017111"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,98,100,No,2.0,"2021-10-27 07:10:10.715276"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,98,100,No,2.0,"2021-10-27 07:16:00.754099"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,98,100,No,2.0,"2021-10-27 07:22:09.464904"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,98,100,No,2.0,"2021-10-27 07:28:01.506997"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,98,100,No,2.0,"2021-10-27 07:34:07.341883"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,98,100,No,2.0,"2021-10-27 07:40:02.835779"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,98,100,No,2.0,"2021-10-27 07:45:52.322980"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,98,100,No,2.0,"2021-10-27 07:51:49.249745"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,98,100,No,2.0,"2021-10-27 07:57:41.489498"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,96,100,No,4.0,"2021-10-28 06:54:55.268872"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,89,100,No,11.0,"2021-10-28 07:02:10.822191"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,90,100,No,10.0,"2021-10-28 07:08:57.554649"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,90,100,No,10.0,"2021-10-28 07:15:17.165864"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,90,100,No,10.0,"2021-10-28 07:22:03.322473"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,89,100,No,11.0,"2021-10-28 07:28:41.084500"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,89,100,No,11.0,"2021-10-28 07:35:03.688632"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,89,100,No,11.0,"2021-10-28 07:43:22.408696"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,89,100,No,11.0,"2021-10-28 07:51:09.529359"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,89,100,No,11.0,"2021-10-28 07:59:19.116623"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,80,100,No,20.0,"2021-10-29 07:01:56.337696"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,78,100,No,22.0,"2021-10-29 07:11:57.858315"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,78,100,No,22.0,"2021-10-29 07:20:14.273268"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,78,100,No,22.0,"2021-10-29 07:29:06.764610"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,78,100,No,22.0,"2021-10-29 07:38:15.436433"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,78,100,No,22.0,"2021-10-29 07:47:30.748627"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,78,100,No,22.0,"2021-10-29 07:56:20.323249"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,78,100,No,22.0,"2021-11-01 06:57:16.324356"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,72,100,No,28.0,"2021-11-01 07:04:05.118522"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,72,100,No,28.0,"2021-11-01 07:10:31.418541"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,72,100,No,28.0,"2021-11-01 07:16:58.694229"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,72,100,No,28.0,"2021-11-01 07:23:12.705121"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,72,100,No,28.0,"2021-11-01 07:29:39.956479"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,72,100,No,28.0,"2021-11-01 07:35:47.290610"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,73,100,No,27.0,"2021-11-01 07:42:01.278749"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,73,100,No,27.0,"2021-11-01 07:48:10.824606"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,73,100,No,27.0,"2021-11-01 07:54:21.036754"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,73,100,No,27.0,"2021-11-02 06:57:18.833146"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,65,100,No,35.0,"2021-11-02 07:05:05.721991"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,65,100,No,35.0,"2021-11-02 07:11:52.562590"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,65,100,No,35.0,"2021-11-02 07:18:57.512765"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,64,100,No,36.0,"2021-11-02 07:26:02.802758"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,64,100,No,36.0,"2021-11-02 07:34:06.254637"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,63,100,No,37.0,"2021-11-02 07:42:00.648378"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,63,100,No,37.0,"2021-11-02 07:50:05.348312"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,63,100,No,37.0,"2021-11-02 07:58:46.005251"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,63,100,No,37.0,"2021-11-03 17:05:15.119073"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,55,100,No,45.0,"2021-11-04 07:23:15.609560"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,55,100,No,45.0,"2021-11-04 07:29:34.569671"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,55,100,No,45.0,"2021-11-04 07:35:55.443611"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,55,100,No,45.0,"2021-11-04 07:42:18.398798"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,55,100,No,45.0,"2021-11-04 07:48:59.900362"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,55,100,No,45.0,"2021-11-04 07:55:12.672100"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,55,100,No,45.0,"2021-11-04 08:01:21.904626"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,37,100,No,63.0,"2021-11-05 10:12:29.163293"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,34,100,No,66.0,"2021-11-08 06:54:13.287120"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,11,100,No,89.0,"2021-11-08 07:00:52.210635"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,9,100,No,91.0,"2021-11-08 07:07:48.429327"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,9,100,No,91.0,"2021-11-08 07:14:16.541419"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,8,100,No,92.0,"2021-11-08 07:20:13.106021"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,7,100,No,93.0,"2021-11-08 07:26:16.571385"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,7,100,No,93.0,"2021-11-08 07:32:24.791472"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,7,100,No,93.0,"2021-11-08 07:38:50.623360"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,7,100,No,93.0,"2021-11-08 07:44:57.515735"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,7,100,No,93.0,"2021-11-08 07:51:43.503820"
9259,DECSCI,101,"Fundamentals of Decision Science",-,Lecture,1,7,100,No,93.0,"2021-11-08 07:57:38.170233"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,18,18,No,0.0,"2021-10-27 06:56:39.371970"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,18,18,No,0.0,"2021-10-27 07:04:02.017205"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,18,18,No,0.0,"2021-10-27 07:10:10.715331"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,18,18,No,0.0,"2021-10-27 07:16:00.754178"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,18,18,No,0.0,"2021-10-27 07:22:09.464983"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,18,18,No,0.0,"2021-10-27 07:28:01.507140"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,18,18,No,0.0,"2021-10-27 07:34:07.342003"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,18,18,No,0.0,"2021-10-27 07:40:02.835831"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,18,18,No,0.0,"2021-10-27 07:45:52.323095"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,18,18,No,0.0,"2021-10-27 07:51:49.249803"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,18,18,No,0.0,"2021-10-27 07:57:41.489588"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,18,18,No,0.0,"2021-10-28 06:54:55.268926"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,12,18,No,33.3333333333333,"2021-10-28 07:02:10.822330"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,11,18,No,38.8888888888889,"2021-10-28 07:08:57.554748"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,11,18,No,38.8888888888889,"2021-10-28 07:15:17.165948"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,11,18,No,38.8888888888889,"2021-10-28 07:22:03.322529"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,11,18,No,38.8888888888889,"2021-10-28 07:28:41.084612"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,11,18,No,38.8888888888889,"2021-10-28 07:35:03.688696"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,11,18,No,38.8888888888889,"2021-10-28 07:43:22.408793"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,11,18,No,38.8888888888889,"2021-10-28 07:51:09.529425"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,11,18,No,38.8888888888889,"2021-10-28 07:59:19.116705"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,4,18,No,77.7777777777778,"2021-10-29 07:01:56.337783"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,3,18,No,83.3333333333333,"2021-10-29 07:11:57.858406"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,3,18,No,83.3333333333333,"2021-10-29 07:20:14.273329"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,3,18,No,83.3333333333333,"2021-10-29 07:29:06.764704"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,3,18,No,83.3333333333333,"2021-10-29 07:38:15.436487"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,3,18,No,83.3333333333333,"2021-10-29 07:47:30.748719"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,3,18,No,83.3333333333333,"2021-10-29 07:56:20.323310"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,2,18,No,88.8888888888889,"2021-11-01 06:57:16.324456"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,1,18,No,94.4444444444444,"2021-11-01 07:04:05.118605"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,1,18,No,94.4444444444444,"2021-11-01 07:10:31.418598"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,1,18,No,94.4444444444444,"2021-11-01 07:16:58.694352"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,0,18,No,100.0,"2021-11-01 07:23:12.705204"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,1,18,No,94.4444444444444,"2021-11-01 07:29:39.956597"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,1,18,No,94.4444444444444,"2021-11-01 07:35:47.290674"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,1,18,No,94.4444444444444,"2021-11-01 07:42:01.278803"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,1,18,No,94.4444444444444,"2021-11-01 07:48:10.824668"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,1,18,No,94.4444444444444,"2021-11-01 07:54:21.036813"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,0,18,No,100.0,"2021-11-02 06:57:18.833199"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,0,18,No,100.0,"2021-11-02 07:05:05.722071"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,0,18,No,100.0,"2021-11-02 07:11:52.562648"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,0,18,No,100.0,"2021-11-02 07:18:57.512817"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,0,18,No,100.0,"2021-11-02 07:26:02.802850"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,0,18,No,100.0,"2021-11-02 07:34:06.254704"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,0,18,No,100.0,"2021-11-02 07:42:00.648477"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,0,18,No,100.0,"2021-11-02 07:50:05.348366"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,0,18,No,100.0,"2021-11-02 07:58:46.005335"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,0,18,No,100.0,"2021-11-03 17:05:15.119130"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,0,18,No,100.0,"2021-11-04 07:23:15.609645"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,0,18,No,100.0,"2021-11-04 07:29:34.570070"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,0,18,No,100.0,"2021-11-04 07:35:55.443665"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,0,18,No,100.0,"2021-11-04 07:42:18.399062"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,0,18,No,100.0,"2021-11-04 07:48:59.900417"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,0,18,No,100.0,"2021-11-04 07:55:12.672158"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,0,18,No,100.0,"2021-11-04 08:01:21.904693"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,0,18,No,100.0,"2021-11-05 10:12:29.163360"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,0,18,No,100.0,"2021-11-08 06:54:13.287243"
9385,DECSCI,213S,"Paradoxes of Rational Choice",-,SEM,1,0,18,No,100.0,"2021-11-08 07:00:52.210697"
