course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,15,15,No,0.0,"2021-10-18 16:58:32.815109"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,15,15,No,0.0,"2021-10-27 06:59:07.341668"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,15,15,No,0.0,"2021-10-27 07:06:17.537309"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,15,15,No,0.0,"2021-10-27 07:12:26.243084"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,15,15,No,0.0,"2021-10-27 07:18:18.787156"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,15,15,No,0.0,"2021-10-27 07:24:18.362274"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,15,15,No,0.0,"2021-10-27 07:30:29.070369"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,15,15,No,0.0,"2021-10-27 07:36:12.717866"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,15,15,No,0.0,"2021-10-27 07:42:15.691661"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,15,15,No,0.0,"2021-10-27 07:48:07.025603"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,15,15,No,0.0,"2021-10-27 07:53:59.939313"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,15,15,No,0.0,"2021-10-27 08:00:33.167026"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,15,15,No,0.0,"2021-10-28 06:57:15.035413"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,10,15,No,33.3333333333333,"2021-10-28 07:04:38.278939"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,10,15,No,33.3333333333333,"2021-10-28 07:11:21.980560"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,10,15,No,33.3333333333333,"2021-10-28 07:17:46.693028"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,10,15,No,33.3333333333333,"2021-10-28 07:24:26.819937"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,10,15,No,33.3333333333333,"2021-10-28 07:31:05.345452"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,10,15,No,33.3333333333333,"2021-10-28 07:37:58.526427"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,10,15,No,33.3333333333333,"2021-10-28 07:45:45.308240"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,10,15,No,33.3333333333333,"2021-10-28 07:54:02.367574"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,10,15,No,33.3333333333333,"2021-10-28 08:02:31.901472"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,24,30,No,20.0,"2021-10-29 07:05:05.871720"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,24,30,No,20.0,"2021-10-29 07:15:28.856576"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,24,30,No,20.0,"2021-10-29 07:23:27.578550"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,24,30,No,20.0,"2021-10-29 07:33:00.533159"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,24,30,No,20.0,"2021-10-29 07:42:11.945395"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,24,30,No,20.0,"2021-10-29 07:50:56.204754"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,24,30,No,20.0,"2021-10-29 07:59:23.252015"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,24,30,No,20.0,"2021-11-01 06:59:48.895242"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,24,30,No,20.0,"2021-11-01 07:06:35.961888"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,24,30,No,20.0,"2021-11-01 07:13:08.497845"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,24,30,No,20.0,"2021-11-01 07:19:24.490559"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,24,30,No,20.0,"2021-11-01 07:25:48.140611"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,24,30,No,20.0,"2021-11-01 07:32:00.705733"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,24,30,No,20.0,"2021-11-01 07:38:10.068786"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,24,30,No,20.0,"2021-11-01 07:44:27.809575"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,24,30,No,20.0,"2021-11-01 07:50:38.271928"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,24,30,No,20.0,"2021-11-01 07:56:45.331333"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,24,30,No,20.0,"2021-11-02 07:00:06.146483"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,22,30,No,26.6666666666667,"2021-11-02 07:07:53.126308"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,22,30,No,26.6666666666667,"2021-11-02 07:14:41.178059"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,22,30,No,26.6666666666667,"2021-11-02 07:21:24.580559"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,22,30,No,26.6666666666667,"2021-11-02 07:28:22.140331"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,22,30,No,26.6666666666667,"2021-11-02 07:36:33.631645"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,22,30,No,26.6666666666667,"2021-11-02 07:44:25.945076"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,22,30,No,26.6666666666667,"2021-11-02 07:53:08.852845"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,22,30,No,26.6666666666667,"2021-11-02 08:01:20.821944"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,22,30,No,26.6666666666667,"2021-11-03 17:08:21.824996"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,23,30,No,23.3333333333333,"2021-11-04 07:25:42.022658"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,23,30,No,23.3333333333333,"2021-11-04 07:31:58.311094"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,23,30,No,23.3333333333333,"2021-11-04 07:38:24.454878"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,23,30,No,23.3333333333333,"2021-11-04 07:45:04.829284"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,23,30,No,23.3333333333333,"2021-11-04 07:51:29.631062"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,23,30,No,23.3333333333333,"2021-11-04 07:57:37.971603"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,23,30,No,23.3333333333333,"2021-11-04 08:03:46.570670"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,23,30,No,23.3333333333333,"2021-11-05 10:14:54.529236"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,23,30,No,23.3333333333333,"2021-11-08 06:57:27.704966"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,22,30,No,26.6666666666667,"2021-11-08 07:04:29.652764"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,22,30,No,26.6666666666667,"2021-11-08 07:10:57.215735"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,22,30,No,26.6666666666667,"2021-11-08 07:17:12.208128"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,22,30,No,26.6666666666667,"2021-11-08 07:23:05.620014"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,22,30,No,26.6666666666667,"2021-11-08 07:29:22.845770"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,22,30,No,26.6666666666667,"2021-11-08 07:35:42.888039"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,22,30,No,26.6666666666667,"2021-11-08 07:41:44.319290"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,22,30,No,26.6666666666667,"2021-11-08 07:48:02.153188"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,22,30,No,26.6666666666667,"2021-11-08 07:54:28.445648"
2991,ITALIAN,390,"Topics in Italian Civilization","CULTURES OF FASCISM",Lecture,1,22,30,No,26.6666666666667,"2021-11-08 08:01:09.642204"
3912,ITALIAN,101,"Elementary Italian 1",-,Lecture,1,15,15,No,0.0,"2021-10-18 16:58:32.794627"
3912,ITALIAN,101,"Elementary Italian 1",-,Lecture,1,15,15,No,0.0,"2021-10-27 06:59:07.341090"
3912,ITALIAN,101,"Elementary Italian 1",-,Lecture,1,15,15,No,0.0,"2021-10-27 07:06:17.536535"
