course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
3416,EVANTH,220,"Human Evolution",-,Lecture,1,30,30,No,0.0,"2021-10-18 16:57:10.203319"
3416,EVANTH,220,"Human Evolution",-,Lecture,1,30,30,No,0.0,"2021-10-27 06:59:52.090698"
3416,EVANTH,220,"Human Evolution",-,Lecture,1,30,30,No,0.0,"2021-10-27 07:06:58.388562"
3416,EVANTH,220,"Human Evolution",-,Lecture,1,30,30,No,0.0,"2021-10-27 07:13:03.773843"
3416,EVANTH,220,"Human Evolution",-,Lecture,1,30,30,No,0.0,"2021-10-27 07:19:03.969564"
3416,EVANTH,220,"Human Evolution",-,Lecture,1,30,30,No,0.0,"2021-10-27 07:25:02.041008"
3416,EVANTH,220,"Human Evolution",-,Lecture,1,30,30,No,0.0,"2021-10-27 07:31:08.323155"
3416,EVANTH,220,"Human Evolution",-,Lecture,1,30,30,No,0.0,"2021-10-27 07:37:03.957232"
3416,EVANTH,220,"Human Evolution",-,Lecture,1,30,30,No,0.0,"2021-10-27 07:42:47.076032"
3416,EVANTH,220,"Human Evolution",-,Lecture,1,30,30,No,0.0,"2021-10-27 07:48:44.181155"
3416,EVANTH,220,"Human Evolution",-,Lecture,1,30,30,No,0.0,"2021-10-27 07:54:44.206344"
3416,EVANTH,220,"Human Evolution",-,Lecture,1,30,30,No,0.0,"2021-10-27 08:01:41.627116"
3416,EVANTH,220,"Human Evolution",-,Lecture,1,30,30,No,0.0,"2021-10-28 06:58:00.087998"
3416,EVANTH,220,"Human Evolution",-,Lecture,1,29,30,No,3.33333333333333,"2021-10-28 07:05:33.433262"
3416,EVANTH,220,"Human Evolution",-,Lecture,1,29,30,No,3.33333333333333,"2021-10-28 07:12:00.982640"
3416,EVANTH,220,"Human Evolution",-,Lecture,1,29,30,No,3.33333333333333,"2021-10-28 07:18:30.993628"
3416,EVANTH,220,"Human Evolution",-,Lecture,1,29,30,No,3.33333333333333,"2021-10-28 07:25:11.800338"
3416,EVANTH,220,"Human Evolution",-,Lecture,1,29,30,No,3.33333333333333,"2021-10-28 07:32:01.157410"
