course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,18,18,No,0.0,"2021-10-18 16:58:34.845527"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:01:07.375670"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:07:55.774201"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:13:58.078353"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:19:56.845321"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:26:07.000342"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:32:02.764326"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:37:50.308339"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:43:43.077221"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:49:54.772963"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,18,18,No,0.0,"2021-10-27 07:55:33.956713"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,18,18,No,0.0,"2021-10-27 08:02:57.150156"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,17,18,No,5.55555555555556,"2021-10-28 06:59:10.566973"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,17,18,No,5.55555555555556,"2021-10-28 07:06:51.115239"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,17,18,No,5.55555555555556,"2021-10-28 07:13:07.562745"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,17,18,No,5.55555555555556,"2021-10-28 07:19:51.521418"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,17,18,No,5.55555555555556,"2021-10-28 07:26:24.357866"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,17,18,No,5.55555555555556,"2021-10-28 07:32:53.642510"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,17,18,No,5.55555555555556,"2021-10-28 07:39:44.166224"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,17,18,No,5.55555555555556,"2021-10-28 07:47:40.865081"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,17,18,No,5.55555555555556,"2021-10-28 07:56:29.769424"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,17,18,No,5.55555555555556,"2021-10-28 08:04:19.034501"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,15,18,No,16.6666666666667,"2021-10-29 07:07:29.711630"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,15,18,No,16.6666666666667,"2021-10-29 07:17:40.787894"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,15,18,No,16.6666666666667,"2021-10-29 07:26:22.578429"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,15,18,No,16.6666666666667,"2021-10-29 07:35:27.516995"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,15,18,No,16.6666666666667,"2021-10-29 07:44:55.590133"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,15,18,No,16.6666666666667,"2021-10-29 07:53:13.613506"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,15,18,No,16.6666666666667,"2021-10-29 08:01:52.126286"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,15,18,No,16.6666666666667,"2021-11-01 07:01:53.556621"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,15,18,No,16.6666666666667,"2021-11-01 07:08:11.373779"
3935,PORTUGUE,102,"Elementary Portuguese II",-,Lecture,1,15,18,No,16.6666666666667,"2021-11-01 07:14:44.429514"
