course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,15,15,No,0.0,"2021-10-18 16:57:41.644991"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,15,15,No,0.0,"2021-10-27 06:59:22.478141"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,15,15,No,0.0,"2021-10-27 07:06:33.290579"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,15,15,No,0.0,"2021-10-27 07:12:40.372180"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,15,15,No,0.0,"2021-10-27 07:18:34.713414"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,15,15,No,0.0,"2021-10-27 07:24:32.797054"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,15,15,No,0.0,"2021-10-27 07:30:43.163194"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,15,15,No,0.0,"2021-10-27 07:36:27.692761"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,15,15,No,0.0,"2021-10-27 07:42:28.487095"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,15,15,No,0.0,"2021-10-27 07:48:20.470992"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,15,15,No,0.0,"2021-10-27 07:54:14.730179"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,15,15,No,0.0,"2021-10-27 08:00:51.395019"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,15,15,No,0.0,"2021-10-28 06:57:31.187063"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,15,15,No,0.0,"2021-10-28 07:04:53.104088"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,15,15,No,0.0,"2021-10-28 07:11:37.428749"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,15,15,No,0.0,"2021-10-28 07:18:01.280145"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,15,15,No,0.0,"2021-10-28 07:24:41.341234"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,15,15,No,0.0,"2021-10-28 07:31:23.083933"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,15,15,No,0.0,"2021-10-28 07:38:12.555741"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,15,15,No,0.0,"2021-10-28 07:46:01.258428"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,15,15,No,0.0,"2021-10-28 07:54:27.005236"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,15,15,No,0.0,"2021-10-28 08:02:47.231093"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,12,15,No,20.0,"2021-10-29 07:05:22.407522"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,12,15,No,20.0,"2021-10-29 07:15:48.424238"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,12,15,No,20.0,"2021-10-29 07:23:46.328679"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,12,15,No,20.0,"2021-10-29 07:33:18.335926"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,12,15,No,20.0,"2021-10-29 07:42:39.943597"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,12,15,No,20.0,"2021-10-29 07:51:16.225423"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,12,15,No,20.0,"2021-10-29 07:59:59.572000"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,12,15,No,20.0,"2021-11-01 07:00:03.100889"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,12,15,No,20.0,"2021-11-01 07:06:50.374781"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,12,15,No,20.0,"2021-11-01 07:13:20.988023"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,12,15,No,20.0,"2021-11-01 07:19:39.117723"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,12,15,No,20.0,"2021-11-01 07:26:02.147612"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,12,15,No,20.0,"2021-11-01 07:32:13.282679"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,12,15,No,20.0,"2021-11-01 07:38:23.381950"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,12,15,No,20.0,"2021-11-01 07:44:41.766694"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,12,15,No,20.0,"2021-11-01 07:50:51.458446"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,12,15,No,20.0,"2021-11-01 07:56:59.583150"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,12,15,No,20.0,"2021-11-02 07:00:49.592927"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,11,15,No,26.6666666666667,"2021-11-02 07:08:07.357894"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,11,15,No,26.6666666666667,"2021-11-02 07:14:56.391869"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,11,15,No,26.6666666666667,"2021-11-02 07:21:38.428015"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,11,15,No,26.6666666666667,"2021-11-02 07:28:37.919105"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,11,15,No,26.6666666666667,"2021-11-02 07:36:49.446738"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,11,15,No,26.6666666666667,"2021-11-02 07:44:39.521148"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,11,15,No,26.6666666666667,"2021-11-02 07:53:25.312940"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,11,15,No,26.6666666666667,"2021-11-02 08:01:39.721813"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,10,15,No,33.3333333333333,"2021-11-03 17:08:38.669632"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,9,15,No,40.0,"2021-11-04 07:25:55.846623"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,9,15,No,40.0,"2021-11-04 07:32:12.397591"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,9,15,No,40.0,"2021-11-04 07:38:39.057470"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,9,15,No,40.0,"2021-11-04 07:45:20.165663"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,9,15,No,40.0,"2021-11-04 07:51:43.455114"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,9,15,No,40.0,"2021-11-04 07:57:51.758548"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,9,15,No,40.0,"2021-11-04 08:03:59.931351"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,7,15,No,53.3333333333333,"2021-11-05 10:15:09.248838"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,7,15,No,53.3333333333333,"2021-11-08 06:56:17.927147"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,5,15,No,66.6666666666667,"2021-11-08 07:03:32.308844"
2756,JEWISHST,102,"Elementary Modern Hebrew",-,Lecture,1,5,15,No,66.6666666666667,"2021-11-08 07:09:57.853737"
