course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,30,30,No,0.0,"2021-10-18 16:59:34.094556"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,30,30,No,0.0,"2021-10-27 06:59:47.867233"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,30,30,No,0.0,"2021-10-27 07:07:10.341973"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,30,30,No,0.0,"2021-10-27 07:12:59.465726"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,30,30,No,0.0,"2021-10-27 07:19:09.440249"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,30,30,No,0.0,"2021-10-27 07:24:58.544932"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,30,30,No,0.0,"2021-10-27 07:31:08.558029"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,30,30,No,0.0,"2021-10-27 07:37:02.257920"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,30,30,No,0.0,"2021-10-27 07:42:47.692231"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,30,30,No,0.0,"2021-10-27 07:48:45.254516"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,30,30,No,0.0,"2021-10-27 07:54:34.518232"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,30,30,No,0.0,"2021-10-27 08:01:12.075495"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,29,30,No,3.33333333333333,"2021-10-28 06:57:59.570881"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,24,30,No,20.0,"2021-10-28 07:05:32.836684"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,23,30,No,23.3333333333333,"2021-10-28 07:11:58.704648"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,23,30,No,23.3333333333333,"2021-10-28 07:18:28.984124"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,23,30,No,23.3333333333333,"2021-10-28 07:25:09.419910"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,23,30,No,23.3333333333333,"2021-10-28 07:31:57.328908"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,23,30,No,23.3333333333333,"2021-10-28 07:38:33.480531"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,23,30,No,23.3333333333333,"2021-10-28 07:46:24.059732"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,23,30,No,23.3333333333333,"2021-10-28 07:55:12.688990"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,23,30,No,23.3333333333333,"2021-10-28 08:03:19.840647"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,13,30,No,56.6666666666667,"2021-10-29 07:06:08.164582"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,13,30,No,56.6666666666667,"2021-10-29 07:16:30.134275"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,13,30,No,56.6666666666667,"2021-10-29 07:24:22.077479"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,13,30,No,56.6666666666667,"2021-10-29 07:34:15.403346"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,13,30,No,56.6666666666667,"2021-10-29 07:42:56.175206"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,13,30,No,56.6666666666667,"2021-10-29 07:51:48.022351"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,13,30,No,56.6666666666667,"2021-10-29 08:00:39.156547"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,3,30,No,90.0,"2021-11-01 07:01:02.543968"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,3,30,No,90.0,"2021-11-01 07:07:22.721114"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,3,30,No,90.0,"2021-11-01 07:13:50.846574"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,3,30,No,90.0,"2021-11-01 07:20:07.582034"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,2,30,No,93.3333333333333,"2021-11-01 07:26:29.253032"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,2,30,No,93.3333333333333,"2021-11-01 07:32:45.695378"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,2,30,No,93.3333333333333,"2021-11-01 07:38:47.597577"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,2,30,No,93.3333333333333,"2021-11-01 07:45:05.385512"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,2,30,No,93.3333333333333,"2021-11-01 07:51:07.375800"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,2,30,No,93.3333333333333,"2021-11-01 07:57:27.177181"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-02 07:01:41.417358"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-02 07:08:36.341346"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-02 07:15:28.543760"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-02 07:22:06.738439"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-02 07:29:11.922471"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-02 07:37:18.051913"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-02 07:45:11.534178"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-02 07:53:57.856847"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-02 08:02:28.111886"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-03 17:09:17.265483"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-04 07:26:24.146219"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-04 07:32:39.005323"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-04 07:39:09.049155"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-04 07:45:46.779808"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-04 07:52:07.582396"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-04 07:58:18.760646"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-04 08:04:16.995366"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-05 10:15:35.763352"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-08 06:58:06.382343"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-08 07:05:08.428964"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-08 07:11:50.230655"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-08 07:17:55.214133"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-08 07:23:48.287763"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-08 07:30:02.585690"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-08 07:36:11.227104"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-08 07:42:24.880571"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-08 07:48:56.350198"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-08 07:55:14.322095"
4427,PHYSICS,363,"Thermal Physics",-,Lecture,1,0,30,No,100.0,"2021-11-08 08:01:52.637108"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-18 16:59:34.074237"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-27 06:59:47.866454"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-27 07:07:10.341655"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-27 07:12:59.465241"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-27 07:19:09.439737"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-27 07:24:58.544534"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-27 07:31:08.557264"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-27 07:37:02.257478"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-27 07:42:47.691904"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-27 07:48:45.254058"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-27 07:54:34.517607"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-27 08:01:12.074841"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-28 06:57:59.570323"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-28 07:05:32.836365"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-28 07:11:58.704235"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-28 07:18:28.983729"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-28 07:25:09.419553"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-28 07:31:57.328238"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-28 07:38:33.480052"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-28 07:46:24.059328"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-28 07:55:12.688298"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-28 08:03:19.840104"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-29 07:06:08.164167"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-29 07:16:30.133184"
4428,PHYSICS,164L,"Introductory Experimental Physics I",-,Laboratory,01L,16,16,No,0.0,"2021-10-29 07:24:22.077108"
