course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-18 16:59:35.361661"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-27 07:01:56.348604"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-27 07:08:27.715934"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-27 07:14:25.414368"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-27 07:20:25.396621"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-27 07:26:19.940877"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-27 07:32:34.700683"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-27 07:38:14.895423"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-27 07:44:06.268096"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-27 07:50:02.099151"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-27 07:56:02.109842"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-27 08:03:09.700134"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-28 06:59:33.742118"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-28 07:07:07.771681"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-28 07:13:33.205780"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-28 07:20:10.132842"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-28 07:26:37.973466"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-28 07:33:37.397125"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-28 07:40:06.751587"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-28 07:47:47.471303"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-28 07:56:48.312004"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-28 08:04:55.798708"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-29 07:07:55.245655"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-29 07:18:14.890916"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-29 07:26:36.634667"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-29 07:36:26.912321"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-29 07:45:20.880878"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-29 07:53:45.671932"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-10-29 08:02:35.126230"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-11-01 07:01:56.150046"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-11-01 07:08:40.098408"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-11-01 07:15:06.261995"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-11-01 07:21:11.434136"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-11-01 07:27:50.075716"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-11-01 07:34:02.179061"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-11-01 07:40:08.379234"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-11-01 07:46:28.700182"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-11-01 07:52:31.964756"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,6,6,No,0.0,"2021-11-01 07:58:53.879130"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,5,6,No,16.6666666666667,"2021-11-02 07:03:16.808086"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,5,6,No,16.6666666666667,"2021-11-02 07:10:01.661063"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,5,6,No,16.6666666666667,"2021-11-02 07:17:00.215867"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,5,6,No,16.6666666666667,"2021-11-02 07:23:26.109642"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,5,6,No,16.6666666666667,"2021-11-02 07:30:42.774032"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,5,6,No,16.6666666666667,"2021-11-02 07:38:32.212741"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,5,6,No,16.6666666666667,"2021-11-02 07:46:32.727972"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,5,6,No,16.6666666666667,"2021-11-02 07:55:17.040816"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,5,6,No,16.6666666666667,"2021-11-02 08:04:19.936529"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,5,6,No,16.6666666666667,"2021-11-03 17:10:53.684401"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,5,6,No,16.6666666666667,"2021-11-04 07:27:49.347961"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,5,6,No,16.6666666666667,"2021-11-04 07:34:02.259107"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,5,6,No,16.6666666666667,"2021-11-04 07:40:23.203140"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,5,6,No,16.6666666666667,"2021-11-04 07:47:06.484788"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,5,6,No,16.6666666666667,"2021-11-04 07:53:19.149754"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,5,6,No,16.6666666666667,"2021-11-04 07:59:38.907463"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,5,6,No,16.6666666666667,"2021-11-04 08:05:45.687402"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,5,6,No,16.6666666666667,"2021-11-05 10:17:02.609742"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,4,6,No,33.3333333333333,"2021-11-08 06:59:00.886826"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,4,6,No,33.3333333333333,"2021-11-08 07:06:16.623601"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,4,6,No,33.3333333333333,"2021-11-08 07:12:40.126447"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,4,6,No,33.3333333333333,"2021-11-08 07:18:48.446574"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,4,6,No,33.3333333333333,"2021-11-08 07:24:43.578617"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,4,6,No,33.3333333333333,"2021-11-08 07:31:04.742346"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,4,6,No,33.3333333333333,"2021-11-08 07:37:30.245302"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,4,6,No,33.3333333333333,"2021-11-08 07:43:16.858118"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,4,6,No,33.3333333333333,"2021-11-08 07:49:58.558561"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,4,6,No,33.3333333333333,"2021-11-08 07:56:02.298669"
7626,SWAHILI,102,"Elementary Swahili 2",-,Lecture,1,4,6,No,33.3333333333333,"2021-11-08 08:02:58.000525"
