course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,20,20,No,0.0,"2021-10-27 06:59:42.705595"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,20,20,No,0.0,"2021-10-27 07:06:44.427933"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,20,20,No,0.0,"2021-10-27 07:12:55.848502"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,20,20,No,0.0,"2021-10-27 07:18:52.615670"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,20,20,No,0.0,"2021-10-27 07:24:44.224415"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,20,20,No,0.0,"2021-10-27 07:31:07.453348"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,20,20,No,0.0,"2021-10-27 07:36:44.983900"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,20,20,No,0.0,"2021-10-27 07:42:43.223234"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,20,20,No,0.0,"2021-10-27 07:48:35.086061"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,20,20,No,0.0,"2021-10-27 07:54:26.767038"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,20,20,No,0.0,"2021-10-27 08:00:53.107527"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,20,20,No,0.0,"2021-10-28 06:57:46.071322"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-10-28 07:05:14.339014"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-10-28 07:11:54.079408"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-10-28 07:18:07.937959"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-10-28 07:24:58.584509"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-10-28 07:31:40.949709"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-10-28 07:38:23.841195"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-10-28 07:46:07.648577"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-10-28 07:54:29.793566"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-10-28 08:03:06.279411"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-10-29 07:05:35.455411"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-10-29 07:15:40.128648"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-10-29 07:24:04.400035"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-10-29 07:33:20.251313"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-10-29 07:42:16.449465"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-10-29 07:51:24.912441"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-10-29 08:00:13.415305"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-01 07:00:02.001230"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-01 07:06:51.635487"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-01 07:13:21.427051"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-01 07:19:37.917896"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-01 07:26:07.612605"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-01 07:32:14.558691"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-01 07:38:31.720114"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-01 07:44:47.126153"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-01 07:50:51.795905"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-01 07:57:05.375163"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-02 07:01:37.519905"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-02 07:08:03.327128"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-02 07:14:55.289538"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-02 07:21:40.201180"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-02 07:28:54.907818"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-02 07:36:53.532437"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-02 07:44:48.076247"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-02 07:53:22.421503"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-02 08:01:41.438639"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-03 17:08:47.185301"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-04 07:25:58.185290"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-04 07:32:19.035522"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-04 07:38:41.899143"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-04 07:45:31.152669"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-04 07:51:50.347444"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-04 07:57:53.030553"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-04 08:04:01.144684"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-05 10:15:16.317710"
9830,NEUROBIO,393,"Research Independent Study",-,IND,1,18,20,No,10.0,"2021-11-08 06:58:47.294404"
